Date;Author;Content;URL;Rating;Language
2023-06-07;kameezel;I wanted to be blown away by this experience and was not. It was very, very good, but not great, and definitely not spectacular. The food was tasty, beautifully presented, and appropriately priced for what it was but nothing made me think omg, this is the best thing ever. When we do a tasting menu like this, I expect at least one of those moments. there was also a missed opportunity for an amuse bouche and final dinner sweet with the bill which is pretty standard for meals like this, in my experience. The service was wonderfully friendly, but not stellar -- towards the end of the meal we had three sets of empty wine glasses on the table which wasn't terrible, but not expected for a venue of this quality and reputation.  I have to comment on the wine pairings because I tried to get some advance info on them from reviews and wasn't very successful. If money is no object, by all means it was interesting and I'm sure we tasted some things we'd not find elsewhere. But 6 2oz glasses of wine which were tasty and well matched, but not exceptional, for $135 is nuts. We didn't look at the regular wine menu because this was a special occasion and we'd decided in advance to do the pairings,  so I can't say what wine by the glass (or even bottle) cost, but my recommendation would be to have a look at the wine menu and get the sommelier to suggest 2 or 3 glasses to match the menu. The space itself is lovely and spacious, and having service included in the prices is a really nice touch. Again, there was absolutely nothing wrong with the experience -- it was a lovely night out, and I have no regrets, but it was not a life changing meal, and I've had those for a similar or lower price. I hope this is helpful for anyone who is waffling about making a reservation or choosing to go with the wine pairings.;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r893930315-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;4;en
2023-04-07;Niagarax;Nice restaurant with excellent service. They were extra careful about my daughter's allergies and did a superb job working around it.The ambiance too was fantastic!;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r885252153-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2023-03-26;Tom D;Absolutely fabulous 10 course dinner, paired with their own wine, also excellent. Service was excellent, meal was not rushed and every dish was so tasty. My wife and I thoroughly loved it;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r883707821-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2023-03-13;FunFoodFinder;Anyone who dines here has done their homework and know what to expect. RPM is exactly what you think it will be, and more.  Take the time, make the reservation and enjoy food at its finest. Local fair brought to a level normally not experienced. Will definitely return in the Summer to experience more from Chefs Hadida and Robertson.  Telling you what we had will not help, as by the time you go it will have changed. But, I assure you, whatever you have will be worth the drive.  I will recommend the juice pairing ( for the driver) great experience.  Enjoy;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r882074758-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2023-01-28;DGW;"Pearl Morissette is located 2nd floor. It has a nice ambiance, with tables nicely spaced. The service was impecable with every member of the staff being knowledage and attentive, without being """"hovering"". We had the 10 course sampler, and each couple shared a wine pairing. Having the 10 course sampler meant you tried dishes what you may not normally order. An example was the Sea Urchin, which was a favourite.   Similarly with the wine, you got to try some Italian white wines which we did not knew existed. Not cheap, but wirththe money for the experience.";https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r876620279-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2022-12-30;Erin F;That was the finest meal I have had in a very, very long time. The goat was absolutely delicious. The service outstanding;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r873372795-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2022-12-11;ElaineTO;What an outstanding evening- from beginning to end.  Brilliant service and warm inviting staff.   Knowledgeable server Jenna was superb and welcoming all evening.  She assisted with wine choices and went out of her way to ensure the evening was a success.    Food was exciting and each course brought new and complex flavours. Kudos!  A big thank you to the entire team!;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r871417421-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2022-12-11;Marta B;We visited in September and it was lovely. We really enjoy the food and different kind of experience. They don’t have menu. Food is seasonal, small portions , very testy and beautifully served. We had 11th small dishes from starters to deserts with wine pairing. We really enjoyed it .;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r871403622-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2022-10-29;lovetoshop2015;I had the pleasure of having lunch at Pearl Morissette today and it was an extraordinary culinary adventure.  The food was creative with explosions of unexpected flavour, beautifully presented and delivered by dedicated staff who had their eye on detail and a positive guest experience.  The setting in the tent was quirky and fun and reminded you of where your food came from.  Add in the glorious fall day in Niagara, and you could not ask for anything more!  I highly recommend this dining experience for anyone planning a visit to Niagara.  You will leave sated, content and with a smile on your face.;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r866454874-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2022-10-27;travellingdining;This is Pearl Morissette's last month outdoors under their tent and we were glad to have experienced it. Prepared for a chilly evening, we found the tent to be pleasantly warm (even without the available blankets) and very inviting. What was greenery spreading over the ceiling in summer, is now delicately dried and brown--but it suits the fall weather and candlelit atmosphere.  Servers and staff are well-trained and attentive, pleasant and very accommodating. Due to an allergy at our table (they asked at time of booking), the kitchen had prepared special dishes without certain ingredients (eggs & milk). In one case, the altered dish was better than the original!  That said, all the food was terrific-- imaginative, complementary flavour combinations created using as much local product as possible, including many ingredients grown on the farm surrounding the restaurant. Even with ingredients like sablefish (aka black cod) which can sometimes have an overwhelming taste, the fusion of flavours was excellent.  The wine list is extensive, although we opted for the wine pairing. Our sommelier was well-versed and interested in giving us the best experience possible. She even changed up one pairing to something she thought we would better enjoy, based on our comments as dinner went on. Over all, this was a beautiful evening and one we greatly enjoyed.;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r866192281-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2022-10-22;PurpleS;How is this place so well reviewed?! The food was mediocre, some dishes good, some just bad - but nothing mins blowing. The ambiance and atmosphere was not there, and the service from the various 9-10 people who came to our table was inconsistent and weird. The price point is very high and you may as well pit stop for pizza on your way home because it is not a filling 9 course. There are much better restaurants to spend $250$+ per person. Also the bathrooms are literally outside in a trailer. Elevated porta potties.;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r865490668-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;2;en
2022-10-20;Jane W;Pearl Morissette is topnotch. The tasting menu could be considered pricey, but it is  more than worth it. Their dishes are creative, the flavour combinations are unique and the plating is lovely. The wine pairings are perfect;;;
2022-10-19;Lori B;4 of us (2 couples) dined here on Sunday, Sept 4th.   We all wholeheartedly agree with everything the previous reviewer Nanap777 submitted therefore there is no sense reinventing the wheel!!   However we would like to add that we were dismayed to discover that the toilets were outside and were basically slightly upgraded Porta-Potties.   We have had much better fine dining experiences for less money in Toronto, Vancouver and Jerome Ferrer's - 'Europea' in Montreal being our absolute favourite.   On a positive note the wine pairings were excellent.;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r865209912-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;3;en
2022-08-23;Nanap777;I really wanted to give this restaurant a good review and waited a week after visit to “process” the experience. Although it was good overall, it just didn’t meet our expectations. To me a good restaurant is a place where you would want to go back and I can’t say that I want to return to Pearl Morissette. I’m a foodie and unfortunately this experience was just a check mark on my “bucket list”.  Good service and great atmosphere, very romantic. The food portions were small. I mean really small. One of the courses was two tiny baby potatoes. I don’t expect a place like that to have big portions, but you do want to feel at least half satisfied after a meal. We though since it was nine course meal we’d feel different towards the end but then the deserts came and we were disappointed.  I’m very picky when it comes to food and I liked most dishes but there were few that I didn’t. The duck was a bit too rare, very chewy. It is just my opinion but all four of us thought ot would be nice if it was cooked just a bit longer.  I feel bad giving this place 3 star review because had good time. But on the other hand after 4 months wait and the most expensive meal I’ve ever had I feel there is something missing.;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r855914932-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;3;en
2022-07-01;ModernColumbus;Exquisite food and service that makes you feel like you are the most important person in the room. While every dish on the tasting menu was not to my particular style - there is not arguement that they were all prepared beautifully and served with great attention to detail. The location is lovely, the space oozes sophistication and immediately upon entering you feel like you are in for something special. Not cheap but the value is certainly there.;https://www.tripadvisor.com/ShowUserReviews-g562672-d13168199-r845636059-Restaurant_Pearl_Morissette-Jordan_Station_Lincoln_Ontario.html;5;en
2024-10-07;chan;amazing experience, we've visited the kitchen and those dishes so so so great~! Even the bread taste so good, really love it.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r973031273-Amber-Hong_Kong.html;5;en
2024-09-23;Steve C;I made a reservation though phone call. Miss Daphne (Amber's Staff) reminded me to write a card message for my girlfriend. If the cake presented without any words or card. it must be embarrassing. Hope everyone can have a memorable dinning.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r971007185-Amber-Hong_Kong.html;5;en
2024-09-19;Egon70;Amber is one of the French fine dining restaurants in Hong Kong which I go from time to time.  I was there for dinner with a friend (his first time to the restaurant) a couple of days ago. We both enjoyed our meal.  We took the 7-course menu. The 5 savoury dishes included 2 dishes ((a) the signature aka uni and (b) foie gras Brussels sprout) which were also served during my dinner in Amber earlier this year.   Other savoury dishes were: - Alaskan king crab  - Kinmedai (served in the kitchen where I’d the pleasure of meeting Chef Richard Ekkebus again)  - Pigeon   All of them were very delicious but the pigeon dish was by far the most impressive. The meat was of outstanding quality and cooked to perfection. It’s cooked medium rare but when I cut it there wasn’t any hint of blood. The small slice of flesh on top of the dish was very juicy and tender. Okinawa corn on the side was very sweet.   The 2 desserts weren’t bad. However, they paled in comparison to the savoury dishes.   The service was smooth and seamless. All staff were very professional. Almost 4 hours passed by easily.   4.5 out of 5 overall.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r970517160-Amber-Hong_Kong.html;4;en
2024-09-11;finejenny;Amazing dining experience from the front desk welcoming staff , end with the surprise hospitality gift, this 2 and a half hours lunch taught us what is the exceptional art of dishes , and how the service of the professional term . The full set menu provide drinks, 4 courses creative plates, so delicious and eye catching, credit goes to the high standards performance of chef team, every dishes was explained by staff who showing the knowledge of food, the generous dishes size and quality much more than our expectations. This beautiful food journey not only for anniversary celebrations and special date, once need to pamper themselves from good days or bad days, Amber sure is the choice.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r969294855-Amber-Hong_Kong.html;5;en
2024-08-13;foodiebaby;《Amber》米芝蓮兩星餐廳法國菜，廳以金色及米色作主調簡潔優雅卻不浮誇，燈飾及配花設計剛好，沒有多餘裝飾，奢華不俗氣。 餐廳搜羅世界各地優質食材設計菜式，廚師團隊運用不同配搭製作出出色佳餚，每道菜式配搭出不同味道層次，令食客味蕾充滿驚喜。加上餐廳服務專業，對食材及廚師處理都清晰講解，態度親切健談。 無論環境、食物及服務都是一流水準，餐廳連續 16 年贏得米芝蓮兩星殊榮，確實至名歸。 有機會務必試試［Full Amber experience］，除能夠品嚐完完整整主廚設計嘅餐單，仲可以參觀兩星餐廳 嘅廚房並觀看由廚師即場炮製其中一道菜，非常難得 嘅體驗。 餐單會因應食材供應而作出更改，但招牌菜［Aka Uni • Cauliflower• Lobster •Royal Cristal Caviar 1 I 定on list，而且食過絕對係難以忘記嗰種細緻幼滑震撼味蕾嘅味道及質感 餐廳亦會因應客人對食物喜好作出即時安排，例如本人唔喜歡牛肉及羊肉，餐廳亦會有其他選擇代替，我的主菜改為鮫魚，做得亦非常出色，濃郁魚鮮又保留鮫魚特有質感。 整套菜單非常豐盛，食到甜品已經撐破肚皮。當中最愛是招牌菜海膽椰菜花蓉配魚子醬，鴨肝亦非常出色;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r964702435-Amber-Hong_Kong.html;5;zhTW
2024-07-15;janste90;Really not blown away with this restaurant. Sadly the beautiful decor is about the only thing that is something to write about. The service was slow, several mistakes (it really wasn't that busy) and when we pointed the mistakes out (wrong food , wrong bill amounts) they made it seem as if it was our mistake and not theirs while they tried to sort it out. The food was all fine but only fine, given the hype they have been making about it we were expecting something special but it was all just very average. A real shame because as I say the decor really is stunning!;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r959644205-Amber-Hong_Kong.html;3;en
2024-05-13;Mobile09596303552;Amazed by how much efforts they put in for providing top notch quality and services while being environmentally friendly. They also support local farms as much as they could. Salute!;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r950781023-Amber-Hong_Kong.html;5;en
2024-05-12;girl.who.loves.travel.n.food;It was a pleasant 7-course dinner for celebration. I was impressed by the staff who placed great attention to our food preferences and offered alternative for my dessert.  The decoration is light luxurious yet very soothing. I really enjoyed the atmosphere.  I love every single dish. The serving time was very precise. You can't miss the signature Uni with cauliflower, lobster and caviar. It has a very exquisite and complex texture and the seaweed crisps on the side was a cherry on top!  It was such a great experience to enter to the kitchen and have a glance of how the magic is done. Staff patiently explained the history and concept of the restaurant. I do appreciate how Amber puts a lot of effort presenting exceptionally delicious dishes while committing to ESG, with diary free and sustainable ingredients.  Overall, it's a value for money Michelin star restaurant.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r950517979-Amber-Hong_Kong.html;4;en
2024-05-02;Roam12683089635;We had an unforgettable dining experience at Amber. The environment was set up with a warm and cozy aura to make you feel at ease. The staff were friendly and attentive, their service was superb. Not to mention the food was exquisite - from the presentation to the texture and taste, the 6-course set was a feast for the eye and an adventure for the palate.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r949172405-Amber-Hong_Kong.html;5;en
2024-04-11;Mona;When Amber change the menu every season. I will go to eat with my friends. Every time also making a difference and beautiful dish for us. We all enjoy it very much.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r946373136-Amber-Hong_Kong.html;4;en
2024-03-11;GraceYannie;Amber is definitely one of my favourite place for French fine dining in Hong Kong.  I have visited Amber three times in the past year, and each time was a wonderful experience.  The food was exquisite, with beautiful presentation. Everything was prepared in perfection with the best ingredients. The service was impeccable, especially from Ms. Suku, the Assistant Manager. She was very caring and attentive, and made us feel very welcome. She introduced each dish in detail. She was very knowledgeable and professional. Amber is a gem that I highly recommend to anyone who loves French cuisine. It is a place where you can enjoy a memorable meal with your loved ones.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r941766355-Amber-Hong_Kong.html;5;en
2024-02-26;Egon70;I went to Amber with a friend 2 days ago and we both thoroughly enjoyed our dinner.   The tasting menu featured some very fresh and high quality ingredients. While all savoury dishes were very delicious, the following were particularly memorable:  1. the iconic Aka Uni dish  2. Normandy scallop with winter truffle which we had in the kitchen  3. French lamb which comprised 3 different parts. The meat was perfectly cooked. It’s very tender and juicy with a unique fragrance.   The dessert wasn’t bad. But I’m kind of old-school and would have preferred some traditional or classic French pastry dessert.   As always, the service was impeccable. All the staff were professional, knowledgeable and courteous.   Highly recommended.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r939881319-Amber-Hong_Kong.html;4;en
2024-02-20;Kevin C;Enough with the truffle oil and slimy gelatin with every course.  The service was impeccable despite the disappointing food quality.   The 8 course meal became mundane after the 3rd course with truffle this and truffle that.   I was doing my best to get through the meal up until the burnt fois gras was too much to forgive.   $1500 USD for 2 (with the enigma pairing + amazing 2013 Dom) was a bit much for a boring attempt with no imagination of flavor!!;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r939017667-Amber-Hong_Kong.html;3;en
2024-02-12;ivytsang212;my hubby brought me to Amber for birthday lunch. I havent been to Amber for quite some time and now they offer lunch set with free flow which is so perfect for me! the ultra premium free flow offers great wines and really worth the price! the food was really good and i really do love the service. how the professional servers presented the dishes definitely enhanced the appetite!  the lunch went so well that i got the whole list of servers who served us, really thank you to Laura, Batuhan, Suku, Sabnam, Arthur, Katrina, Bipika, Mark, Gap, Constance, Scott, Franky and Kenny! truly appreciated!  Special thanks to Arthur who presented the dishes so well, Katrina with great smile and who conveyed my message to kitchen and Gap who was so attentive to my glasses!;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r937925396-Amber-Hong_Kong.html;5;en
2024-01-17;Jean Helly;My wife and I and our daughter celebrated our 20th Anniversary at Amber last night. I personnally had been for dinner and lunch before, but not my wife.  The ambiance: The restaurant was re-decorated a few years ago and the new decoration looks much better than before. Newer style, very clean, the tables are very spacious. The restaurant was only half full last night so it was also very quiet. Everything on the table was clean and tidy, as it should be with a 2 Michelin star restaurant.  The staff: The staff is well trained, very amicable and willing to chat just the right amount. The dishes were explained very clearly and my wife (who is an excellent cook herself) was able to ask questions. Getting the attention of the staff was no issue.  Visit of the kitchen: With our Full Amber Experience came a visit of the kitchen. A nice touch that we appreciated, which I don't think too many restaurants in HK offer. Our Spanish Mackerel dish was prepared before our eyes by the chef with full explanation. We then had our dish in the kitchen while the chef was explaining to us how the whole kitchen is working. A totally cool experience.  The wine list: The wine list is extensive and comparable to Restaurant Petrus for example, and more extensive than Gaddis. The markups are a little on the high side compared to other fine dining restaurants in HK. I had chosen my wine in advance and went with a 2012 Malhadinha (a red Portuguese wine) that lived up to my expextations entirely. The glasses used by the sommelier were the correct ones.  The food: The menu is an absolute masterpiece. Each dish is extremely well crafted, the ingredients used of the highest quality. The flavours are very complex and goes along very well with the presentation of the dishes. 2 things to note: - the menus are entirely sustainably sourced and Amber gets a Green Star from Michelin for this. - there is a vegetarian menu option, which my daughter ordered, and the portions are meaningfully more copious than the non-vegetarian menu, similar to my previous experience at Amber. Not an issue of course, but worth noting.  Our Anniversary dinner was a complete success, and we'll definitely come back to Amber.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r934542017-Amber-Hong_Kong.html;5;en
2024-01-09;tobeslo;My wife and I revisited Amber for a birthday lunch celebration after many years - the last time was some years back before its renovation.  We liked the softer ambiance and the natural light filled space.  The dishes were meticulously put together with taste profiles as precisely executed as we could remember. We chose the “Extended Amber Experience” with four courses and it was sumptuous and satisfying.  We were delighted by the prawn consommé which was flavoursome, the tooth fish and scallop with was tender with freshness, the duck that was so gamey, while the signature Red Sea Urchin “cauliflower” lobster caviar was as memorable as our last visit.  The petit four combo was one of the most impressive with fruits, and freshly made Ying Yang (coffee and tea) mix.  Staff were professional and attentive, who explained each dish clearly;;;
2023-12-07;DerTesterBE;Let's start with the positive, as this is quickly told...The service was OK until we complained and the bread and fruit were tasty. The Wagyu was of high quality and the dessert was good.  The amouse bouche was tasteless and lacked seasoning. The starter was burrata - it may be nice that it is made from soy, but it tastes terrible. The next starter was tuna, which you can get in this quality at the discounter around the corner. The prawns in the next course were specially imported from France, which is how they taste, i.e. freshly defrosted. The scallops were made into a mousse, what a shame for the mussels. The lobster tail was tough and didn't smell of fresh lobster, here too the product was poor. You can get the duck in much better quality at the Chinese street food restaurant, this one was tough and dry!  They boast about their Michelin green star and make their butter from coconut, which makes it very tasteless. They make the Madeleine without gluten and butter, actually this disgrace of sweet tastelessness shouldn't be called Madeleine anymore.  They import the tomatoes from Japan, the shrimps from the South of France, the fruit from Thailand and so on. I have no problem with that, but then to pretend to be super sustainable just because the knife board is made of hurricane wood is just ridiculous.  All the dishes lack spice and are not seasoned.  As mentioned in the title, Paul Bocuse would turn in his grave if he called this French cuisine and I was there...  But what I forgot, the bill was hefty...USD 1000 for a miserable 6-course meal with a bottle of wine that costs USD 28 to buy.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r928723290-Amber-Hong_Kong.html;1;en
2023-10-24;mr Leung;Best Experience! Best Cuisine! Best Service!  4 Michelin Stars + 1 Green Michelin Star!  It was an unforgettable experience in Amber the Landmark Mandarin Oriental. My friend and I booked a table for 2 in Amber for a special Four Hands Dinner of Amber x Syrco BASE in 13 Courses menu. I really enjoyed the new concept of Amber restaurant after the renovation.  (Amber's progressive menu showcases pure flavours, masterful techniques and chef Richard Ekkebus's creative vision. Taking a thoughtful approach to fine dining, the new menu dispenses with dairy products, minimises refined sugar and reduces salt. Diners appreciate the flavours in their purest form.)  Needless to say the guest chef Syrco created an amazing & interesting menu with the combination of Dutch & Indonesian flavours. My favourite dishes are the Pigeon Kobocha Foie Gras from Amber and the Grouper Turmeric Cabbage from Syrco BASE. Looking forward to the new restaurant Syrco BASE opening in Bali in Q4 2023. I will definitely recommend these two restaurants for everyone.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r922767894-Amber-Hong_Kong.html;5;en
2023-10-08;GraceYannie;This is our second time having lunch at Amber. Every time being here has left us the best memories. Relaxing ambiance, top-notch service and quality food. The food is seasonal and always fantastic with splendid presentation. We throughly enjoyed every aspect of the lunch arrangement. Staffs were delightful and very considerate. A big thumb up to the entire staffs for making my friend’s birthday distinctive and memorable. We’ll definitely be back again and love to recommend Amber to everyone.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r920337633-Amber-Hong_Kong.html;5;en
2023-09-18;Onur83;Imagine an environment that caresses your soul from the moment you enter, a high level of attention and a team around you who strive to make you very, very happy, even if only for two or three hours... I can say that it is the best service I have received in Hongkong, after the meal the chef comes to the table and does test tastings. It is a wonderful experience to give extra information about the dishes. The menu is quite wide and has a variety that can appeal to every taste. Wine menus and recommendations are amazing... a must and must try;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r917171471-Amber-Hong_Kong.html;5;en
2023-08-23;J&J Journey;We celebrated our 10th Anniversary here. The food was excellent. The staff who served us explained the food very well. That was the best Anniversary Celebration I ever had;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r912554997-Amber-Hong_Kong.html;5;en
2023-07-02;Travelmelo;A delightful experience. Excellent service and attention to every details. Food are amazing. Highly recommend 8 course menu with kitchen experience. ;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r899672464-Amber-Hong_Kong.html;5;en
2023-07-02;zhoulefeng;原本从太平上下来到中环。随便逛逛吃个饭。脑子里就是东方文华的脑海。打开米其林的软件发现有一家日料，心心念念走过去结果日料店歇业，对面同为米其林两星的Amber倒是开着，于是坐下安安心心吃了顿午餐，选了2000多那份套餐，也进了厨房，果然体验丰富，东西也确实好吃。记忆最深的是鱼子酱和格子，当然厨房的鱼肉也口感丰富。总之没有预期反而享受。;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r899869997-Amber-Hong_Kong.html;5;zhCN
2023-06-19;ckk;非常好的體驗。食物水準極高而且菜式獨特。服務一流。Amber team 非常專業地用心為顧客服務，務求顧客有完美的用餐體驗。非常感激！  The Amber team was professional and has served us the most delicate dishes. Food was undoubtedly good and the hospitality of the team made the complete fabulous experience.  We were celebrating birthday at Amber and the team offered us the birthday cake which we did not expected at first and we really appreciate their warm move.;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r895892866-Amber-Hong_Kong.html;5;en
2023-06-19;Curiosity14861559680;Great experience. The food was speechless delicious. They were so warm to provide us birthday surprise. Highly recommend couples to have anniversary celebration there. ;https://www.tripadvisor.com/ShowUserReviews-g294217-d939504-r895886221-Amber-Hong_Kong.html;5;en
2024-10-27;Bonnie E;Unfortunately, this experience was very disappointing.    We were seated 40 min. after our 8:15 p.m. reservation.    We were there Oct. 20, 2024, for a special family occasion.   We were not offered anything for our inconvenience.  My bison dish of our 8 course dinner was not edible.   On the positive side, the table service was what I expected of a Michelin Star restaurant.    Food presentation was as expected.  Table management needs to improve.;https://www.tripadvisor.com/ShowUserReviews-g33388-d15851112-r976868264-The_Wolf_s_Tailor-Denver_Colorado.html;3;en
2024-09-05;Mark R;The atmosphere and vibe is awesome and it is a great experience. Unfortunately, it is extremely expensive and the food (especially the duck) was good but not great. It is also a set menu so you don’t have any options.;https://www.tripadvisor.com/ShowUserReviews-g33388-d15851112-r968431287-The_Wolf_s_Tailor-Denver_Colorado.html;4;en
2024-07-01;Jeff S;From the moment I arrived I knew this was going to be amazing. I was greeted at the door with friendliness and asked if I'd like a cocktail while I waited. I was seated soon after. The staff was extremely attentive and professional. Each of the seven courses was better than the next. If I could eat there daily I would. Fantastic job.;https://www.tripadvisor.com/ShowUserReviews-g33388-d15851112-r957602089-The_Wolf_s_Tailor-Denver_Colorado.html;5;en
2023-12-18;El Turista John;First of all, the Wolf’s Tailor was 5 of 5 for food, 5 of five drinks pairing (both wine and non-alcoholic) and 5 of 5 for service. So why not a 5 overall, because for the price and the Michelin Star one doesn’t expect them to forget to deliver a course. Got home, looked at the printed menu they gave us of our meal and  realized one of the dessert courses ( Mignardise) was never plated for our table of 3. And, if you go on their website both places where you click to get in touch are inoperative. So this is the only place I can provide feedback. Which is a poor way to end such an excellent meal and certainly cheapens the value-for-money.  As to the food, WOW!!  The fresh, unique, flavorful, and creative dishes were world class. In the dozens and dozens of Michelin starred restaurants I’ve been to I’ve never had a tartare course, wagyu course or scallop course that tasty and unique. Bravo!!  The wine and non-alcoholic beverages were also superstars of the dining experience. Each wine certainly enhanced the food courses. Our designated driver’s non-alcoholic pairings were the envy of the table. SUPERB!  The wait staff was always professional, friendly and attentive. And the welcome and send off from the chefs as we passed the kitchen was a nice touch.;https://www.tripadvisor.com/ShowUserReviews-g33388-d15851112-r930165383-The_Wolf_s_Tailor-Denver_Colorado.html;4;en
2023-07-06;ErikSwiss;This dining experience was not just good, it was really good. If you look for something original and local where food, wine and drinks are perfectly matched, you have your destination!;https://www.tripadvisor.com/ShowUserReviews-g33388-d15851112-r901049944-The_Wolf_s_Tailor-Denver_Colorado.html;5;en
2023-05-17;LoafJugThouTree;"Oh, my. We ate at Tavernetta and concluded that it couldn't get much better. WRONG! The Wolf's Tailor is A M A Z I N G. We selected the five-course ""Entrust"" menu. Each course was astoundingly good. I'm sure each course had a name of some kind, but neither my wife nor I can remember what. What we can remember is the description of each dish. Complex? Oh my, yes. And many of the ingredients are provided by a certified forager. The first course, as an example, was almost inedible. Why? The dish looked so beautiful, it was truly a work of culinary art. Eat it? I didn't even want to disturb it! But I did and, no surprise, the tastes were gorgeous. The tab for this glorious menu was $110 per person plus the 22% service fee. Realistically, given what one has to pay for feed-lot beef and poorly cooked vegetables in a steakhouse, $110 per person is a bargain. Actually, given the venue, food, and service, it's a HUGE bargain. Reserve early. It's sold out just about every night. ";https://www.tripadvisor.com/ShowUserReviews-g33388-d15851112-r890731305-The_Wolf_s_Tailor-Denver_Colorado.html;5;en
2023-01-31;JB4854;The food and service at Wolf Tailor were excellent, but this is not a $$-$$$ dollar restaurant. It is at the very highest end. It is a price fixed restaurant and our bill for two was over four hundred dollars including tip and one drink each. A great experience but our pocketbook certainly won’t permit a second experience. Besides the hefty tab (there is no menu and we had no idea of the cost;;;
2023-01-05;Noel D;What a wonderful dining experience! The tasting menu we experienced was the buckwheat theme, and it was exquisite. Taste, presentation, and innovation were out of this world. There are 7 courses and we left full but not miserably stuffed. The first course was small bites including a buckwheat donut topped with caviar and a sauce that was out of this world. I had venison that was so tender it would melt in your mouth, made-from-scratch soba noodles, buckwheat flatbread with a duck liver pate topping, and amazing desserts. I hate fish and seafood, but I wanted to be adventurous, and I'm so glad I was. There were two courses with fish, and I gobbled them up. All of their ingredients are sourced locally.  Service was fantastic--attentive, thoroughly explained each course, made great drink recommendations to pair with the courses.  Well worth the expense for a special occasion and major foodies.;https://www.tripadvisor.com/ShowUserReviews-g33388-d15851112-r874026800-The_Wolf_s_Tailor-Denver_Colorado.html;5;en
